college,academic_year,term,course_code,section,course_name,instructor,time,url
Randolph-Macon College,2022-23,S,CSCI 403,02,Capstone Project/Permission Required,"McManus, John",To be announced — at on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20403%20%2002&add=T
Randolph-Macon College,2022-23,S,CSCI 485,01,Computer Science Research/Permission Required,"Necaise, Rance",To be announced — at on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20485%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 106,01,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 8:00 AM-9:00 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20106%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 106,02,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 9:10 AM-10:10 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20106%20%2002&add=T
Randolph-Macon College,2023-24,F,CSCI 106,03,Exploring Quantitative Analysis,"Rittenhouse, Michelle",MWF 8:00 AM-9:00 AM — at 106 Fox Hall on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20106%20%2003&add=T
Randolph-Macon College,2023-24,F,CSCI 111,01,"Intro to Computer Science/5 FR, 10 New","Givens, Robin",MWF 10:20 AM-11:20 AM — at 205 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20111%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 111,02,"Intro to Computer Science/5 FR, 10 New","Elouni, Maha",MWF 9:10 AM-10:10 AM — at 205 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20111%20%2002&add=T
Randolph-Macon College,2023-24,F,CSCI 111,03,"Intro to Computer Science/5 FR, 10 New","Palesis, John A.",MW 1:10 PM-2:40 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20111%20%2003&add=T
Randolph-Macon College,2023-24,F,CSCI 112,01,Data Structures,"Elouni, Maha",MW 11:30 AM-1:00 PM — at 205 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20112%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 210,01,Introduction to Discrete Structures,"Givens, Robin",MW 1:10 PM-2:40 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20210%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 212,01,Systems Programming,"Necaise, Rance",MWF 9:10 AM-10:10 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20212%20%2001&add=T
Randolph-Macon College,2023-24,F,CSCI 236,01,Database Systems,"Necaise, Rance",MWF 11:30 AM-12:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2023%3B22%3BCSCI%20236%20%2001&add=T
