college,academic_year,term,course_code,section,course_name,instructor,time,url
Williams College,2021-22,S,CSCI 136,07,LAB Data Strctures & Advanced Prog,Daniel W. Barowy,R 1:10 pm - 2:25 pm Chemistry 216,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 136,08,LAB Data Strctures & Advanced Prog,Samuel McCauley,R 2:35 pm - 3:50 pm Chemistry 216,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 237,01,LEC Computer Organization,Jeannie R Albrecht,MWF 12:00 pm - 12:50 pm Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=237&crsid=010805&req_year=22
Williams College,2021-22,S,CSCI 237,02,LEC Computer Organization,Kelly A. Shaw,MWF 11:00 am - 11:50 am Wachenheim 114,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=237&crsid=010805&req_year=22
Williams College,2021-22,S,CSCI 237,03,LAB Computer Organization,Jeannie R Albrecht,R 1:10 pm - 2:25 pm Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=237&crsid=010805&req_year=22
Williams College,2021-22,S,CSCI 237,04,LAB Computer Organization,Jeannie R Albrecht,R 2:35 pm - 3:50 pm Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=237&crsid=010805&req_year=22
Williams College,2021-22,S,CSCI 237,05,LAB Computer Organization,Kelly A. Shaw,R 9:55 am - 11:10 am Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=237&crsid=010805&req_year=22
Williams College,2021-22,S,CSCI 237,06,LAB Computer Organization,Kelly A. Shaw,R 11:20 am - 12:35 pm Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=237&crsid=010805&req_year=22
Williams College,2021-22,S,CSCI 256,01,LEC Algorithm Design & Analysis,Marina Barsky,MWF 10:00 am - 10:50 am Wachenheim 019,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=256&crsid=010806&req_year=22
Williams College,2021-22,S,CSCI 334,01,LEC Principles of Programming Lang,Daniel W. Barowy,TR 9:55 am - 11:10 am Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=334&crsid=010808&req_year=22
Williams College,2021-22,S,CSCI 357,01,LEC Algorithmic Game Theory,Shikha Singh,MR 2:35 pm - 3:50 pm Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=357&crsid=021606&req_year=22
